player_id,install_date,activity_date,days_since_install,acquisition_channel,campaign_id,creative_id,country,device_tier,active,matches,revenue_usd
p_001804,2026-01-20,2026-01-20,0,Organic,organic,organic,KR,high_end_pc,1,5,0.00
p_001804,2026-01-20,2026-01-21,1,Organic,organic,organic,KR,high_end_pc,1,4,0.00
p_001804,2026-01-20,2026-01-23,3,Organic,organic,organic,KR,high_end_pc,1,9,0.00
p_001804,2026-01-20,2026-01-24,4,Organic,organic,organic,KR,high_end_pc,1,1,0.00
p_001804,2026-01-20,2026-01-29,9,Organic,organic,organic,KR,high_end_pc,1,8,0.00
p_001804,2026-01-20,2026-02-03,14,Organic,organic,organic,KR,high_end_pc,1,1,0.00
p_001804,2026-01-20,2026-02-11,22,Organic,organic,organic,KR,high_end_pc,1,2,0.00
p_001804,2026-01-20,2026-02-13,24,Organic,organic,organic,KR,high_end_pc,1,6,0.00
p_001804,2026-01-20,2026-02-16,27,Organic,organic,organic,KR,high_end_pc,1,5,0.00
p_001804,2026-01-20,2026-02-18,29,Organic,organic,organic,KR,high_end_pc,1,5,0.00
p_001804,2026-01-20,2026-02-27,38,Organic,organic,organic,KR,high_end_pc,1,5,0.00
p_001804,2026-01-20,2026-03-13,52,Organic,organic,organic,KR,high_end_pc,1,5,0.00
p_001805,2026-01-11,2026-01-11,0,Organic,organic,organic,US,steam_deck,1,8,0.00
p_001805,2026-01-11,2026-01-13,2,Organic,organic,organic,US,steam_deck,1,2,0.00
p_001805,2026-01-11,2026-01-15,4,Organic,organic,organic,US,steam_deck,1,3,0.00
p_001805,2026-01-11,2026-01-16,5,Organic,organic,organic,US,steam_deck,1,3,0.00
p_001805,2026-01-11,2026-01-17,6,Organic,organic,organic,US,steam_deck,1,9,0.00
p_001805,2026-01-11,2026-01-18,7,Organic,organic,organic,US,steam_deck,1,3,0.00
p_001805,2026-01-11,2026-01-19,8,Organic,organic,organic,US,steam_deck,1,9,0.00
p_001805,2026-01-11,2026-01-30,19,Organic,organic,organic,US,steam_deck,1,5,0.00
p_001805,2026-01-11,2026-01-31,20,Organic,organic,organic,US,steam_deck,1,2,0.00
p_001805,2026-01-11,2026-02-09,29,Organic,organic,organic,US,steam_deck,1,5,0.00
p_001805,2026-01-11,2026-02-18,38,Organic,organic,organic,US,steam_deck,1,1,0.00
p_001805,2026-01-11,2026-02-20,40,Organic,organic,organic,US,steam_deck,1,2,0.00
p_001805,2026-01-11,2026-02-27,47,Organic,organic,organic,US,steam_deck,1,5,0.00
p_001805,2026-01-11,2026-03-02,50,Organic,organic,organic,US,steam_deck,1,8,0.00
p_001805,2026-01-11,2026-03-09,57,Organic,organic,organic,US,steam_deck,1,1,0.00
p_001806,2026-01-22,2026-01-22,0,Meta,meta_3,creative_6,US,low_pc,1,1,0.00
p_001806,2026-01-22,2026-01-23,1,Meta,meta_3,creative_6,US,low_pc,1,2,0.00
p_001806,2026-01-22,2026-01-24,2,Meta,meta_3,creative_6,US,low_pc,1,5,0.00
p_001806,2026-01-22,2026-01-29,7,Meta,meta_3,creative_6,US,low_pc,1,8,0.00
p_001806,2026-01-22,2026-01-30,8,Meta,meta_3,creative_6,US,low_pc,1,1,0.00
p_001806,2026-01-22,2026-02-04,13,Meta,meta_3,creative_6,US,low_pc,1,4,0.00
p_001806,2026-01-22,2026-02-07,16,Meta,meta_3,creative_6,US,low_pc,1,4,0.00
p_001806,2026-01-22,2026-02-08,17,Meta,meta_3,creative_6,US,low_pc,1,4,0.00
p_001806,2026-01-22,2026-02-12,21,Meta,meta_3,creative_6,US,low_pc,1,1,0.00
p_001806,2026-01-22,2026-02-13,22,Meta,meta_3,creative_6,US,low_pc,1,2,0.00
p_001806,2026-01-22,2026-02-19,28,Meta,meta_3,creative_6,US,low_pc,1,6,0.00
p_001806,2026-01-22,2026-02-21,30,Meta,meta_3,creative_6,US,low_pc,1,1,0.00
p_001806,2026-01-22,2026-03-08,45,Meta,meta_3,creative_6,US,low_pc,1,2,0.00
p_001806,2026-01-22,2026-03-19,56,Meta,meta_3,creative_6,US,low_pc,1,1,0.00
p_001807,2026-01-16,2026-01-16,0,Organic,organic,organic,KR,mid_pc,1,1,0.00
p_001807,2026-01-16,2026-01-17,1,Organic,organic,organic,KR,mid_pc,1,2,0.00
p_001807,2026-01-16,2026-01-18,2,Organic,organic,organic,KR,mid_pc,1,1,0.00
p_001807,2026-01-16,2026-01-21,5,Organic,organic,organic,KR,mid_pc,1,5,0.00
p_001807,2026-01-16,2026-01-25,9,Organic,organic,organic,KR,mid_pc,1,3,0.00
p_001807,2026-01-16,2026-01-26,10,Organic,organic,organic,KR,mid_pc,1,1,0.00
p_001807,2026-01-16,2026-01-27,11,Organic,organic,organic,KR,mid_pc,1,2,0.00
p_001807,2026-01-16,2026-01-31,15,Organic,organic,organic,KR,mid_pc,1,4,4.99
p_001807,2026-01-16,2026-02-05,20,Organic,organic,organic,KR,mid_pc,1,2,0.00
p_001807,2026-01-16,2026-03-13,56,Organic,organic,organic,KR,mid_pc,1,1,0.00
p_001808,2026-01-04,2026-01-04,0,Organic,organic,organic,GB,low_pc,1,8,0.00
p_001808,2026-01-04,2026-01-06,2,Organic,organic,organic,GB,low_pc,1,5,0.00
p_001808,2026-01-04,2026-01-07,3,Organic,organic,organic,GB,low_pc,1,9,0.00
p_001808,2026-01-04,2026-01-12,8,Organic,organic,organic,GB,low_pc,1,4,0.00
p_001808,2026-01-04,2026-01-25,21,Organic,organic,organic,GB,low_pc,1,6,0.00
p_001808,2026-01-04,2026-01-26,22,Organic,organic,organic,GB,low_pc,1,1,0.00
p_001808,2026-01-04,2026-02-01,28,Organic,organic,organic,GB,low_pc,1,1,0.00
p_001808,2026-01-04,2026-02-07,34,Organic,organic,organic,GB,low_pc,1,6,0.00
p_001808,2026-01-04,2026-02-14,41,Organic,organic,organic,GB,low_pc,1,6,0.00
p_001808,2026-01-04,2026-03-02,57,Organic,organic,organic,GB,low_pc,1,4,0.00
p_001808,2026-01-04,2026-03-04,59,Organic,organic,organic,GB,low_pc,1,1,0.00
p_001808,2026-01-04,2026-03-27,82,Organic,organic,organic,GB,low_pc,1,3,0.00
p_001808,2026-01-04,2026-03-28,83,Organic,organic,organic,GB,low_pc,1,6,0.00
p_001809,2026-02-03,2026-02-03,0,Google UAC,google_uac_3,creative_1,US,mid_pc,1,4,0.00
p_001809,2026-02-03,2026-02-04,1,Google UAC,google_uac_3,creative_1,US,mid_pc,1,4,0.00
p_001809,2026-02-03,2026-02-05,2,Google UAC,google_uac_3,creative_1,US,mid_pc,1,1,0.00
p_001809,2026-02-03,2026-02-06,3,Google UAC,google_uac_3,creative_1,US,mid_pc,1,3,0.00
p_001809,2026-02-03,2026-02-08,5,Google UAC,google_uac_3,creative_1,US,mid_pc,1,2,0.00
p_001809,2026-02-03,2026-02-09,6,Google UAC,google_uac_3,creative_1,US,mid_pc,1,1,0.00
p_001809,2026-02-03,2026-02-10,7,Google UAC,google_uac_3,creative_1,US,mid_pc,1,3,0.00
p_001809,2026-02-03,2026-02-11,8,Google UAC,google_uac_3,creative_1,US,mid_pc,1,3,0.00
p_001809,2026-02-03,2026-02-13,10,Google UAC,google_uac_3,creative_1,US,mid_pc,1,3,0.00
p_001809,2026-02-03,2026-02-14,11,Google UAC,google_uac_3,creative_1,US,mid_pc,1,2,0.00
p_001809,2026-02-03,2026-02-15,12,Google UAC,google_uac_3,creative_1,US,mid_pc,1,3,0.00
p_001809,2026-02-03,2026-02-21,18,Google UAC,google_uac_3,creative_1,US,mid_pc,1,1,0.00
p_001809,2026-02-03,2026-02-24,21,Google UAC,google_uac_3,creative_1,US,mid_pc,1,8,0.00
p_001809,2026-02-03,2026-02-26,23,Google UAC,google_uac_3,creative_1,US,mid_pc,1,1,0.00
p_001809,2026-02-03,2026-03-03,28,Google UAC,google_uac_3,creative_1,US,mid_pc,1,4,0.00
p_001809,2026-02-03,2026-03-04,29,Google UAC,google_uac_3,creative_1,US,mid_pc,1,2,0.00
p_001809,2026-02-03,2026-03-16,41,Google UAC,google_uac_3,creative_1,US,mid_pc,1,3,0.00
p_001809,2026-02-03,2026-03-22,47,Google UAC,google_uac_3,creative_1,US,mid_pc,1,7,0.00
p_001809,2026-02-03,2026-03-30,55,Google UAC,google_uac_3,creative_1,US,mid_pc,1,3,0.00
p_001810,2026-01-28,2026-01-28,0,TikTok,tiktok_2,creative_3,FR,low_pc,1,6,0.00
p_001810,2026-01-28,2026-01-30,2,TikTok,tiktok_2,creative_3,FR,low_pc,1,3,0.00
p_001810,2026-01-28,2026-02-01,4,TikTok,tiktok_2,creative_3,FR,low_pc,1,6,0.00
p_001810,2026-01-28,2026-02-02,5,TikTok,tiktok_2,creative_3,FR,low_pc,1,1,0.00
p_001810,2026-01-28,2026-02-06,9,TikTok,tiktok_2,creative_3,FR,low_pc,1,5,0.00
p_001810,2026-01-28,2026-02-09,12,TikTok,tiktok_2,creative_3,FR,low_pc,1,3,0.00
p_001810,2026-01-28,2026-02-11,14,TikTok,tiktok_2,creative_3,FR,low_pc,1,13,0.00
p_001810,2026-01-28,2026-02-17,20,TikTok,tiktok_2,creative_3,FR,low_pc,1,2,0.00
p_001810,2026-01-28,2026-02-26,29,TikTok,tiktok_2,creative_3,FR,low_pc,1,5,0.00
p_001810,2026-01-28,2026-02-27,30,TikTok,tiktok_2,creative_3,FR,low_pc,1,2,0.00
p_001810,2026-01-28,2026-03-13,44,TikTok,tiktok_2,creative_3,FR,low_pc,1,4,0.00
p_001810,2026-01-28,2026-03-14,45,TikTok,tiktok_2,creative_3,FR,low_pc,1,4,0.00
p_001811,2026-02-06,2026-02-11,5,Meta,meta_1,creative_4,US,low_pc,1,0,0.00
p_001812,2026-01-11,2026-01-11,0,Steam Featuring,steam_featuring_2,creative_1,JP,low_pc,1,1,0.00
p_001812,2026-01-11,2026-01-15,4,Steam Featuring,steam_featuring_2,creative_1,JP,low_pc,1,3,0.00
p_001812,2026-01-11,2026-01-16,5,Steam Featuring,steam_featuring_2,creative_1,JP,low_pc,1,4,0.00
p_001812,2026-01-11,2026-01-17,6,Steam Featuring,steam_featuring_2,creative_1,JP,low_pc,1,5,0.00
p_001812,2026-01-11,2026-01-22,11,Steam Featuring,steam_featuring_2,creative_1,JP,low_pc,1,4,0.00
p_001812,2026-01-11,2026-01-23,12,Steam Featuring,steam_featuring_2,creative_1,JP,low_pc,1,2,0.00
p_001812,2026-01-11,2026-01-30,19,Steam Featuring,steam_featuring_2,creative_1,JP,low_pc,1,2,0.00
p_001812,2026-01-11,2026-02-04,24,Steam Featuring,steam_featuring_2,creative_1,JP,low_pc,1,2,0.00
p_001812,2026-01-11,2026-02-06,26,Steam Featuring,steam_featuring_2,creative_1,JP,low_pc,1,3,0.00
p_001812,2026-01-11,2026-02-13,33,Steam Featuring,steam_featuring_2,creative_1,JP,low_pc,1,9,0.00
p_001812,2026-01-11,2026-02-23,43,Steam Featuring,steam_featuring_2,creative_1,JP,low_pc,1,3,0.00
p_001812,2026-01-11,2026-02-28,48,Steam Featuring,steam_featuring_2,creative_1,JP,low_pc,1,1,0.00
p_001812,2026-01-11,2026-03-22,70,Steam Featuring,steam_featuring_2,creative_1,JP,low_pc,1,4,0.00
p_001813,2026-01-31,2026-01-31,0,Organic,organic,organic,US,high_end_pc,1,2,0.00
p_001813,2026-01-31,2026-02-02,2,Organic,organic,organic,US,high_end_pc,1,1,0.00
p_001813,2026-01-31,2026-02-03,3,Organic,organic,organic,US,high_end_pc,1,3,0.00
p_001813,2026-01-31,2026-02-04,4,Organic,organic,organic,US,high_end_pc,1,3,0.00
p_001813,2026-01-31,2026-02-08,8,Organic,organic,organic,US,high_end_pc,1,2,0.00
p_001813,2026-01-31,2026-02-09,9,Organic,organic,organic,US,high_end_pc,1,3,0.00
p_001813,2026-01-31,2026-02-12,12,Organic,organic,organic,US,high_end_pc,1,6,0.00
p_001813,2026-01-31,2026-02-14,14,Organic,organic,organic,US,high_end_pc,1,6,0.00
p_001813,2026-01-31,2026-02-20,20,Organic,organic,organic,US,high_end_pc,1,5,0.00
p_001813,2026-01-31,2026-02-22,22,Organic,organic,organic,US,high_end_pc,1,1,0.00
p_001814,2026-01-19,2026-01-19,0,Meta,meta_2,creative_1,GB,mid_pc,1,2,0.00
p_001814,2026-01-19,2026-01-20,1,Meta,meta_2,creative_1,GB,mid_pc,1,3,0.00
p_001814,2026-01-19,2026-01-22,3,Meta,meta_2,creative_1,GB,mid_pc,1,5,0.00
p_001814,2026-01-19,2026-01-23,4,Meta,meta_2,creative_1,GB,mid_pc,1,2,0.00
p_001814,2026-01-19,2026-01-26,7,Meta,meta_2,creative_1,GB,mid_pc,1,3,0.00
p_001814,2026-01-19,2026-01-27,8,Meta,meta_2,creative_1,GB,mid_pc,1,1,0.00
p_001814,2026-01-19,2026-01-29,10,Meta,meta_2,creative_1,GB,mid_pc,1,1,0.00
p_001814,2026-01-19,2026-02-01,13,Meta,meta_2,creative_1,GB,mid_pc,1,3,0.00
p_001814,2026-01-19,2026-02-02,14,Meta,meta_2,creative_1,GB,mid_pc,1,3,0.00
p_001814,2026-01-19,2026-02-07,19,Meta,meta_2,creative_1,GB,mid_pc,1,3,0.00
p_001814,2026-01-19,2026-02-12,24,Meta,meta_2,creative_1,GB,mid_pc,1,1,0.00
p_001814,2026-01-19,2026-02-17,29,Meta,meta_2,creative_1,GB,mid_pc,1,1,0.00
p_001814,2026-01-19,2026-02-22,34,Meta,meta_2,creative_1,GB,mid_pc,1,1,0.00
p_001814,2026-01-19,2026-03-12,52,Meta,meta_2,creative_1,GB,mid_pc,1,1,0.00
p_001814,2026-01-19,2026-03-30,70,Meta,meta_2,creative_1,GB,mid_pc,1,3,0.00
p_001815,2026-01-16,2026-01-16,0,TikTok,tiktok_1,creative_5,DE,mid_pc,1,2,0.00
p_001815,2026-01-16,2026-01-23,7,TikTok,tiktok_1,creative_5,DE,mid_pc,1,3,0.00
p_001815,2026-01-16,2026-02-01,16,TikTok,tiktok_1,creative_5,DE,mid_pc,1,3,0.00
p_001815,2026-01-16,2026-02-05,20,TikTok,tiktok_1,creative_5,DE,mid_pc,1,2,0.00
p_001815,2026-01-16,2026-02-21,36,TikTok,tiktok_1,creative_5,DE,mid_pc,1,4,0.00
p_001815,2026-01-16,2026-02-24,39,TikTok,tiktok_1,creative_5,DE,mid_pc,1,2,0.00
p_001816,2026-01-08,2026-01-08,0,Google UAC,google_uac_1,creative_2,KR,low_pc,1,0,0.00
p_001816,2026-01-08,2026-01-16,8,Google UAC,google_uac_1,creative_2,KR,low_pc,1,0,0.00
p_001816,2026-01-08,2026-01-18,10,Google UAC,google_uac_1,creative_2,KR,low_pc,1,0,0.00
p_001816,2026-01-08,2026-01-23,15,Google UAC,google_uac_1,creative_2,KR,low_pc,1,0,0.00
p_001816,2026-01-08,2026-01-26,18,Google UAC,google_uac_1,creative_2,KR,low_pc,1,0,0.00
p_001816,2026-01-08,2026-01-27,19,Google UAC,google_uac_1,creative_2,KR,low_pc,1,0,0.00
p_001816,2026-01-08,2026-02-08,31,Google UAC,google_uac_1,creative_2,KR,low_pc,1,0,0.00
p_001816,2026-01-08,2026-02-18,41,Google UAC,google_uac_1,creative_2,KR,low_pc,1,0,0.00
p_001816,2026-01-08,2026-03-05,56,Google UAC,google_uac_1,creative_2,KR,low_pc,1,0,0.00
p_001816,2026-01-08,2026-03-20,71,Google UAC,google_uac_1,creative_2,KR,low_pc,1,0,0.00
p_001817,2026-02-22,2026-02-22,0,TikTok,tiktok_3,creative_2,JP,low_pc,1,3,0.00
p_001817,2026-02-22,2026-02-26,4,TikTok,tiktok_3,creative_2,JP,low_pc,1,1,0.00
p_001817,2026-02-22,2026-02-28,6,TikTok,tiktok_3,creative_2,JP,low_pc,1,1,0.00
p_001817,2026-02-22,2026-03-01,7,TikTok,tiktok_3,creative_2,JP,low_pc,1,1,0.00
p_001817,2026-02-22,2026-03-04,10,TikTok,tiktok_3,creative_2,JP,low_pc,1,3,0.00
p_001817,2026-02-22,2026-03-06,12,TikTok,tiktok_3,creative_2,JP,low_pc,1,5,0.00
p_001817,2026-02-22,2026-03-13,19,TikTok,tiktok_3,creative_2,JP,low_pc,1,2,0.00
p_001818,2026-02-13,2026-02-13,0,Google UAC,google_uac_2,creative_4,US,high_end_pc,1,7,0.00
p_001818,2026-02-13,2026-02-14,1,Google UAC,google_uac_2,creative_4,US,high_end_pc,1,7,0.00
p_001818,2026-02-13,2026-02-15,2,Google UAC,google_uac_2,creative_4,US,high_end_pc,1,6,0.00
p_001818,2026-02-13,2026-02-16,3,Google UAC,google_uac_2,creative_4,US,high_end_pc,1,4,0.00
p_001818,2026-02-13,2026-02-18,5,Google UAC,google_uac_2,creative_4,US,high_end_pc,1,9,0.00
p_001818,2026-02-13,2026-02-20,7,Google UAC,google_uac_2,creative_4,US,high_end_pc,1,4,0.00
p_001818,2026-02-13,2026-02-21,8,Google UAC,google_uac_2,creative_4,US,high_end_pc,1,1,0.00
p_001818,2026-02-13,2026-02-26,13,Google UAC,google_uac_2,creative_4,US,high_end_pc,1,7,0.00
p_001818,2026-02-13,2026-02-27,14,Google UAC,google_uac_2,creative_4,US,high_end_pc,1,6,0.00
p_001818,2026-02-13,2026-02-28,15,Google UAC,google_uac_2,creative_4,US,high_end_pc,1,3,0.00
p_001818,2026-02-13,2026-03-03,18,Google UAC,google_uac_2,creative_4,US,high_end_pc,1,4,0.00
p_001818,2026-02-13,2026-03-05,20,Google UAC,google_uac_2,creative_4,US,high_end_pc,1,7,0.00
p_001818,2026-02-13,2026-03-08,23,Google UAC,google_uac_2,creative_4,US,high_end_pc,1,5,0.00
p_001818,2026-02-13,2026-03-09,24,Google UAC,google_uac_2,creative_4,US,high_end_pc,1,2,0.00
p_001818,2026-02-13,2026-03-10,25,Google UAC,google_uac_2,creative_4,US,high_end_pc,1,9,0.00
p_001818,2026-02-13,2026-03-13,28,Google UAC,google_uac_2,creative_4,US,high_end_pc,1,9,0.00
p_001818,2026-02-13,2026-03-17,32,Google UAC,google_uac_2,creative_4,US,high_end_pc,1,4,0.00
p_001818,2026-02-13,2026-03-22,37,Google UAC,google_uac_2,creative_4,US,high_end_pc,1,1,0.00
p_001819,2026-01-22,2026-01-22,0,Influencer,influencer_3,creative_2,DE,high_end_pc,1,1,0.00
p_001819,2026-01-22,2026-01-26,4,Influencer,influencer_3,creative_2,DE,high_end_pc,1,3,0.00
p_001819,2026-01-22,2026-01-27,5,Influencer,influencer_3,creative_2,DE,high_end_pc,1,1,0.00
p_001819,2026-01-22,2026-01-29,7,Influencer,influencer_3,creative_2,DE,high_end_pc,1,2,0.00
p_001819,2026-01-22,2026-02-11,20,Influencer,influencer_3,creative_2,DE,high_end_pc,1,2,0.00
p_001819,2026-01-22,2026-02-16,25,Influencer,influencer_3,creative_2,DE,high_end_pc,1,2,0.00
p_001819,2026-01-22,2026-02-27,36,Influencer,influencer_3,creative_2,DE,high_end_pc,1,3,0.00
p_001819,2026-01-22,2026-03-30,67,Influencer,influencer_3,creative_2,DE,high_end_pc,1,3,0.00
p_001820,2026-01-09,2026-01-09,0,Steam Featuring,steam_featuring_3,creative_2,FR,low_pc,1,1,0.00
p_001820,2026-01-09,2026-01-12,3,Steam Featuring,steam_featuring_3,creative_2,FR,low_pc,1,1,0.00
p_001820,2026-01-09,2026-01-17,8,Steam Featuring,steam_featuring_3,creative_2,FR,low_pc,1,1,0.00
p_001820,2026-01-09,2026-01-19,10,Steam Featuring,steam_featuring_3,creative_2,FR,low_pc,1,3,0.00
p_001820,2026-01-09,2026-01-20,11,Steam Featuring,steam_featuring_3,creative_2,FR,low_pc,1,1,0.00
p_001821,2026-01-30,2026-01-30,0,Google UAC,google_uac_1,creative_5,US,mid_pc,1,0,0.00
p_001821,2026-01-30,2026-01-31,1,Google UAC,google_uac_1,creative_5,US,mid_pc,1,0,0.00
p_001821,2026-01-30,2026-02-01,2,Google UAC,google_uac_1,creative_5,US,mid_pc,1,0,0.00
p_001821,2026-01-30,2026-02-02,3,Google UAC,google_uac_1,creative_5,US,mid_pc,1,0,0.00
p_001821,2026-01-30,2026-02-14,15,Google UAC,google_uac_1,creative_5,US,mid_pc,1,0,0.00
p_001821,2026-01-30,2026-02-18,19,Google UAC,google_uac_1,creative_5,US,mid_pc,1,0,0.00
p_001821,2026-01-30,2026-02-19,20,Google UAC,google_uac_1,creative_5,US,mid_pc,1,0,0.00
p_001821,2026-01-30,2026-02-21,22,Google UAC,google_uac_1,creative_5,US,mid_pc,1,0,0.00
p_001821,2026-01-30,2026-02-22,23,Google UAC,google_uac_1,creative_5,US,mid_pc,1,0,0.00
p_001821,2026-01-30,2026-02-25,26,Google UAC,google_uac_1,creative_5,US,mid_pc,1,0,0.00
p_001821,2026-01-30,2026-03-01,30,Google UAC,google_uac_1,creative_5,US,mid_pc,1,0,0.00
p_001821,2026-01-30,2026-03-05,34,Google UAC,google_uac_1,creative_5,US,mid_pc,1,0,0.00
p_001821,2026-01-30,2026-03-07,36,Google UAC,google_uac_1,creative_5,US,mid_pc,1,0,0.00
p_001821,2026-01-30,2026-03-17,46,Google UAC,google_uac_1,creative_5,US,mid_pc,1,0,0.00
p_001821,2026-01-30,2026-03-27,56,Google UAC,google_uac_1,creative_5,US,mid_pc,1,0,0.00
p_001822,2026-01-05,2026-01-05,0,TikTok,tiktok_2,creative_2,JP,mid_pc,1,3,0.00
p_001822,2026-01-05,2026-01-12,7,TikTok,tiktok_2,creative_2,JP,mid_pc,1,1,0.00
p_001822,2026-01-05,2026-01-13,8,TikTok,tiktok_2,creative_2,JP,mid_pc,1,1,0.00
p_001822,2026-01-05,2026-01-17,12,TikTok,tiktok_2,creative_2,JP,mid_pc,1,2,0.00
p_001822,2026-01-05,2026-01-27,22,TikTok,tiktok_2,creative_2,JP,mid_pc,1,2,0.00
p_001823,2026-01-25,2026-01-25,0,Organic,organic,organic,JP,low_pc,1,2,0.00
p_001823,2026-01-25,2026-01-26,1,Organic,organic,organic,JP,low_pc,1,1,0.00
p_001823,2026-01-25,2026-02-01,7,Organic,organic,organic,JP,low_pc,1,4,0.00
p_001823,2026-01-25,2026-02-03,9,Organic,organic,organic,JP,low_pc,1,1,0.00
p_001823,2026-01-25,2026-02-08,14,Organic,organic,organic,JP,low_pc,1,2,0.00
p_001823,2026-01-25,2026-02-10,16,Organic,organic,organic,JP,low_pc,1,2,0.00
p_001823,2026-01-25,2026-02-11,17,Organic,organic,organic,JP,low_pc,1,3,0.00
p_001823,2026-01-25,2026-02-18,24,Organic,organic,organic,JP,low_pc,1,1,0.00
p_001823,2026-01-25,2026-03-05,39,Organic,organic,organic,JP,low_pc,1,2,0.00
p_001824,2026-02-12,2026-02-12,0,Google UAC,google_uac_3,creative_5,CA,mid_pc,1,6,0.00
p_001824,2026-02-12,2026-02-15,3,Google UAC,google_uac_3,creative_5,CA,mid_pc,1,4,0.00
p_001824,2026-02-12,2026-02-19,7,Google UAC,google_uac_3,creative_5,CA,mid_pc,1,6,0.00
p_001824,2026-02-12,2026-02-21,9,Google UAC,google_uac_3,creative_5,CA,mid_pc,1,4,0.00
p_001824,2026-02-12,2026-02-26,14,Google UAC,google_uac_3,creative_5,CA,mid_pc,1,3,0.00
p_001824,2026-02-12,2026-02-28,16,Google UAC,google_uac_3,creative_5,CA,mid_pc,1,1,0.00
p_001824,2026-02-12,2026-03-01,17,Google UAC,google_uac_3,creative_5,CA,mid_pc,1,2,0.00
p_001824,2026-02-12,2026-03-02,18,Google UAC,google_uac_3,creative_5,CA,mid_pc,1,7,0.00
p_001824,2026-02-12,2026-03-03,19,Google UAC,google_uac_3,creative_5,CA,mid_pc,1,5,0.00
p_001824,2026-02-12,2026-03-06,22,Google UAC,google_uac_3,creative_5,CA,mid_pc,1,4,0.00
p_001824,2026-02-12,2026-03-10,26,Google UAC,google_uac_3,creative_5,CA,mid_pc,1,3,0.00
p_001824,2026-02-12,2026-03-13,29,Google UAC,google_uac_3,creative_5,CA,mid_pc,1,3,0.00
p_001824,2026-02-12,2026-03-20,36,Google UAC,google_uac_3,creative_5,CA,mid_pc,1,4,0.00
p_001824,2026-02-12,2026-03-21,37,Google UAC,google_uac_3,creative_5,CA,mid_pc,1,1,0.00
p_001824,2026-02-12,2026-03-26,42,Google UAC,google_uac_3,creative_5,CA,mid_pc,1,9,0.00
p_001824,2026-02-12,2026-03-29,45,Google UAC,google_uac_3,creative_5,CA,mid_pc,1,3,0.00
p_001825,2026-01-16,2026-01-16,0,Steam Featuring,steam_featuring_2,creative_5,JP,high_end_pc,1,3,0.00
p_001825,2026-01-16,2026-01-17,1,Steam Featuring,steam_featuring_2,creative_5,JP,high_end_pc,1,7,9.99
p_001825,2026-01-16,2026-01-18,2,Steam Featuring,steam_featuring_2,creative_5,JP,high_end_pc,1,2,0.00
p_001825,2026-01-16,2026-01-22,6,Steam Featuring,steam_featuring_2,creative_5,JP,high_end_pc,1,4,0.00
p_001825,2026-01-16,2026-01-26,10,Steam Featuring,steam_featuring_2,creative_5,JP,high_end_pc,1,1,0.00
p_001825,2026-01-16,2026-01-30,14,Steam Featuring,steam_featuring_2,creative_5,JP,high_end_pc,1,6,0.00
p_001825,2026-01-16,2026-02-01,16,Steam Featuring,steam_featuring_2,creative_5,JP,high_end_pc,1,1,0.00
p_001825,2026-01-16,2026-02-03,18,Steam Featuring,steam_featuring_2,creative_5,JP,high_end_pc,1,2,0.00
p_001825,2026-01-16,2026-02-05,20,Steam Featuring,steam_featuring_2,creative_5,JP,high_end_pc,1,10,0.00
p_001825,2026-01-16,2026-02-07,22,Steam Featuring,steam_featuring_2,creative_5,JP,high_end_pc,1,2,0.00
p_001825,2026-01-16,2026-02-08,23,Steam Featuring,steam_featuring_2,creative_5,JP,high_end_pc,1,7,0.00
p_001825,2026-01-16,2026-02-17,32,Steam Featuring,steam_featuring_2,creative_5,JP,high_end_pc,1,2,0.00
p_001825,2026-01-16,2026-02-20,35,Steam Featuring,steam_featuring_2,creative_5,JP,high_end_pc,1,6,0.00
p_001825,2026-01-16,2026-03-03,46,Steam Featuring,steam_featuring_2,creative_5,JP,high_end_pc,1,3,9.99
p_001825,2026-01-16,2026-03-12,55,Steam Featuring,steam_featuring_2,creative_5,JP,high_end_pc,1,5,0.00
p_001825,2026-01-16,2026-03-18,61,Steam Featuring,steam_featuring_2,creative_5,JP,high_end_pc,1,5,0.00
p_001825,2026-01-16,2026-03-26,69,Steam Featuring,steam_featuring_2,creative_5,JP,high_end_pc,1,2,0.00
p_001825,2026-01-16,2026-03-28,71,Steam Featuring,steam_featuring_2,creative_5,JP,high_end_pc,1,3,0.00
p_001826,2026-02-24,2026-02-24,0,Organic,organic,organic,DE,low_pc,1,1,9.99
p_001826,2026-02-24,2026-02-25,1,Organic,organic,organic,DE,low_pc,1,2,0.00
p_001826,2026-02-24,2026-02-27,3,Organic,organic,organic,DE,low_pc,1,1,0.00
p_001826,2026-02-24,2026-03-03,7,Organic,organic,organic,DE,low_pc,1,3,0.00
p_001826,2026-02-24,2026-03-04,8,Organic,organic,organic,DE,low_pc,1,3,0.00
p_001826,2026-02-24,2026-03-08,12,Organic,organic,organic,DE,low_pc,1,4,0.00
p_001826,2026-02-24,2026-03-12,16,Organic,organic,organic,DE,low_pc,1,2,0.00
p_001826,2026-02-24,2026-03-15,19,Organic,organic,organic,DE,low_pc,1,2,0.00
p_001826,2026-02-24,2026-03-21,25,Organic,organic,organic,DE,low_pc,1,3,0.00
p_001826,2026-02-24,2026-03-30,34,Organic,organic,organic,DE,low_pc,1,3,0.00
p_001827,2026-01-31,2026-01-31,0,TikTok,tiktok_3,creative_3,US,mid_pc,1,0,0.00
